Date,Open,High,Low,Close,Volume,^GSPC,^IXIC,^DJI,^N225,^HSI,INR=X,JPY=X,CNY=X,^INDIAVIX,^VIX,BZ=F,GC=F,SI=F,NG=F,HG=F,ZW=F,^TNX,DX-Y.NYB,Future_Close,Pct_Change_1M,Target_1M
2019-05-27,11855.5,11957.150390625,11812.400390625,11924.75,348400,2826.06005859375,7637.009765625,25585.689453125,21182.580078125,27288.08984375,69.36000061035156,109.4010009765625,6.8993000984191895,16.190000534057617,15.850000381469728,68.69000244140625,1283.0,14.520000457763672,2.5980000495910645,2.7065000534057617,489.5,2.3239998817443848,97.61000061035156,11847.5498046875,-0.6473946649824944,Fall
2019-05-28,11958.349609375,11958.5498046875,11864.900390625,11928.75,598300,2802.389892578125,7607.35009765625,25347.76953125,21260.140625,27390.810546875,69.72000122070312,109.50900268554688,6.897200107574463,15.920000076293944,17.5,70.11000061035156,1276.5,14.281000137329102,2.5820000171661377,2.7035000324249268,504.75,2.2679998874664307,97.95999908447266,11841.5498046875,-0.7310086581787697,Fall
2019-05-29,11905.7998046875,11931.900390625,11836.7998046875,11861.099609375,318100,2783.02001953125,7547.31005859375,25126.41015625,21003.369140625,27235.7109375,69.875,109.34600067138672,6.90910005569458,16.40999984741211,17.899999618530273,69.44999694824219,1280.5999755859375,14.371999740600586,2.632999897003174,2.672499895095825,490.5,2.236000061035156,98.13999938964844,11788.849609375,-0.6091340801395317,Fall
2019-05-30,11865.2998046875,11968.5498046875,11859.400390625,11945.900390625,421200,2788.860107421875,7567.72021484375,25169.880859375,20942.529296875,27114.880859375,69.81500244140625,109.54199981689452,6.913400173187256,15.609999656677246,17.299999237060547,66.87000274658203,1287.0999755859375,14.460000038146973,2.546999931335449,2.6605000495910645,514.5,2.226999998092652,98.13999938964844,11865.599609375,-0.6722036734294142,Fall
2019-05-31,11999.7998046875,12039.25,11829.4501953125,11922.7998046875,438900,2752.06005859375,7453.14990234375,24815.0390625,20601.189453125,26901.08984375,69.9800033569336,109.35700225830078,6.900899887084961,16.06999969482422,18.709999084472656,64.48999786376953,1305.800048828125,14.529999732971191,2.4539999961853027,2.6459999084472656,503.0,2.1419999599456787,97.75,11910.2998046875,-0.10484114641500204,Fall
2019-06-03,11953.75,12103.0498046875,11920.099609375,12088.5498046875,315300,2744.449951171875,7333.02001953125,24819.779296875,20410.880859375,26893.859375,69.5696029663086,108.21199798583984,6.904099941253662,15.970000267028809,18.86000061035156,61.27999877929688,1322.699951171875,14.70300006866455,2.4030001163482666,2.6554999351501465,519.75,2.0810000896453857,97.13999938964844,11916.75,-1.4211779532138942,Fall
2019-06-04,12052.650390625,12095.2001953125,12005.849609375,12021.650390625,289200,2803.27001953125,7527.1201171875,25332.1796875,20408.5390625,26761.51953125,69.16190338134766,108.0270004272461,6.9028000831604,15.630000114440918,16.969999313354492,61.970001220703125,1323.4000244140625,14.732000350952148,2.41599988937378,2.673500061035156,507.25,2.11899995803833,97.06999969482422,11946.75,-0.6230458230877397,Fall
2019-06-06,12039.7998046875,12039.7998046875,11830.25,11843.75,415200,2843.489990234375,7615.5498046875,25720.66015625,20774.0390625,26965.279296875,69.625,108.3280029296875,6.908100128173828,15.529999732971191,15.93000030517578,61.66999816894531,1337.5999755859375,14.868000030517578,2.3239998817443848,2.6540000438690186,510.0,2.124000072479248,97.02999877929688,11811.150390625,-0.27524736147757256,Fall
2019-06-07,11865.2001953125,11897.5,11769.5,11870.650390625,302500,2873.340087890625,7742.10009765625,25983.939453125,20884.7109375,26965.279296875,69.36000061035156,108.4540023803711,6.908999919891357,14.859999656677246,16.299999237060547,63.290000915527344,1341.199951171875,14.994000434875488,2.336999893188477,2.630500078201294,504.5,2.0840001106262207,96.61000061035156,11558.599609375,-2.628758922059116,Fall
2019-06-10,11934.900390625,11975.0498046875,11871.75,11922.7001953125,303300,2886.72998046875,7823.169921875,26062.6796875,21134.419921875,27578.640625,69.34500122070312,108.4489974975586,6.90880012512207,14.979999542236328,15.9399995803833,62.290000915527344,1324.699951171875,14.604999542236328,2.3570001125335693,2.6640000343322754,507.5,2.1429998874664307,96.76000213623048,11555.900390625,-3.076482664822102,Fall
2019-06-11,11959.849609375,12000.349609375,11904.349609375,11965.599609375,332200,2885.719970703125,7822.56982421875,26048.509765625,21204.279296875,27789.33984375,69.52349853515625,108.35900115966795,6.930099964141846,14.489999771118164,15.989999771118164,62.290000915527344,1326.4000244140625,14.706000328063965,2.3989999294281006,2.67549991607666,518.0,2.140000104904175,96.69000244140624,11498.900390625,-3.900341261497192,Fall
2019-06-12,11962.4501953125,11962.4501953125,11866.349609375,11906.2001953125,283700,2879.840087890625,7792.72021484375,26004.830078125,21129.720703125,27308.4609375,69.3864974975586,108.4739990234375,6.910399913787842,14.119999885559082,15.90999984741211,59.970001220703125,1331.9000244140625,14.722000122070312,2.385999917984009,2.6589999198913574,526.25,2.127000093460083,97.0,11582.900390625,-2.71539029567791,Fall
2019-06-13,11873.900390625,11931.349609375,11817.0498046875,11914.0498046875,447900,2891.639892578125,7837.1298828125,26106.76953125,21032.0,27294.7109375,69.69999694824219,108.48799896240234,6.916900157928467,13.65999984741211,15.81999969482422,61.310001373291016,1339.199951171875,14.871000289916992,2.325000047683716,2.6610000133514404,535.5,2.0910000801086426,97.01000213623048,11552.5,-3.0346507746278744,Fall
2019-06-14,11910.099609375,11911.849609375,11797.7001953125,11823.2998046875,390300,2886.97998046875,7796.66015625,26089.609375,21116.890625,27118.349609375,69.80000305175781,108.3209991455078,6.92080020904541,13.899999618530272,15.279999732971191,62.0099983215332,1340.0999755859375,14.781999588012695,2.38700008392334,2.634500026702881,538.5,2.0929999351501465,97.56999969482422,11588.349609375,-1.987179545420568,Fall
2019-06-17,11844.0,11844.0498046875,11657.75,11672.150390625,295500,2889.669921875,7845.02001953125,26112.529296875,21124.0,27227.16015625,69.77050018310547,108.57599639892578,6.924499988555908,14.649999618530272,15.350000381469728,60.93999862670898,1338.699951171875,14.814000129699709,2.385999917984009,2.651000022888184,539.5,2.0859999656677246,97.55999755859376,11662.599609375,-0.08182537861807478,Fall
2019-06-18,11677.0498046875,11727.2001953125,11641.150390625,11691.5,365500,2917.75,7953.8798828125,26465.5390625,20972.7109375,27498.76953125,70.11250305175781,108.53900146484376,6.924900054931641,14.600000381469728,15.149999618530272,62.13999938964844,1346.5999755859375,14.979999542236328,2.328000068664551,2.7070000171661377,531.5,2.059999942779541,97.63999938964844,11687.5,-0.034212889706196806,Fall
2019-06-19,11744.4501953125,11802.5,11625.099609375,11691.4501953125,446900,2926.4599609375,7987.31982421875,26504.0,21333.869140625,28202.140625,69.76499938964844,108.572998046875,6.902299880981445,14.729999542236328,14.329999923706056,61.81999969482422,1344.5999755859375,14.94499969482422,2.276000022888184,2.684499979019165,522.25,2.0290000438690186,97.12000274658205,11596.900390625,-0.808708954902859,Fall
2019-06-20,11653.650390625,11843.5,11635.0498046875,11831.75,442000,2954.179931640625,8051.33984375,26753.169921875,21462.859375,28550.4296875,69.87000274658203,108.11499786376952,6.902699947357178,14.0,14.75,64.44999694824219,1392.9000244140625,15.468999862670898,2.184999942779541,2.7155001163482666,526.5,2.000999927520752,96.62999725341795,11419.25,-3.486381980687557,Fall
2019-06-21,11827.599609375,11827.9501953125,11705.099609375,11724.099609375,468400,2950.4599609375,8031.7099609375,26719.130859375,21258.640625,28473.7109375,69.77999877929688,107.2770004272461,6.85099983215332,14.609999656677246,15.399999618530272,65.19999694824219,1396.199951171875,15.27299976348877,2.186000108718872,2.7060000896453857,526.0,2.068000078201294,96.22000122070312,11346.2001953125,-3.2232702438003717,Fall
2019-06-24,11725.7998046875,11754.0,11670.2001953125,11699.650390625,277600,2945.35009765625,8005.7001953125,26727.5390625,21285.990234375,28513.0,69.56990051269531,107.31199645996094,6.868899822235107,15.220000267028809,15.260000228881836,64.86000061035156,1414.300048828125,15.368000030517578,2.302999973297119,2.7054998874664307,538.0,2.0209999084472656,95.9800033569336,11331.0498046875,-3.1505264997735476,Fall
2019-06-25,11681.0,11814.400390625,11651.0,11796.4501953125,300500,2917.3798828125,7884.72021484375,26548.220703125,21193.810546875,28185.98046875,69.60250091552734,107.3270034790039,6.876100063323975,15.010000228881836,16.280000686645508,65.05000305175781,1414.9000244140625,15.291000366210938,2.308000087738037,2.7355000972747803,535.75,1.99399995803833,96.16000366210938,11271.2998046875,-4.451766268073395,Fall
2019-06-26,11768.150390625,11871.849609375,11757.5498046875,11847.5498046875,327900,2913.780029296875,7909.97021484375,26536.8203125,21086.58984375,28221.98046875,69.63749694824219,107.16600036621094,6.878799915313721,14.75,16.209999084472656,66.48999786376953,1411.5999755859375,15.282999992370604,2.29099988937378,2.7109999656677246,543.75,2.049000024795532,96.20999908447266,11252.150390625,-5.025506740869993,Fall
2019-06-27,11860.849609375,11911.150390625,11821.0498046875,11841.5498046875,480200,2924.919921875,7967.759765625,26526.580078125,21338.169921875,28621.419921875,69.60250091552734,107.73799896240234,6.879099845886231,14.649999618530272,15.81999969482422,66.55000305175781,1408.4000244140625,15.204999923706056,2.3239998817443848,2.712500095367432,547.5,2.005000114440918,96.19000244140624,11284.2998046875,-4.705887398112463,Fall
2019-06-28,11861.150390625,11871.7001953125,11775.5,11788.849609375,303900,2941.760009765625,8006.240234375,26599.9609375,21275.919921875,28542.619140625,69.32499694824219,107.74700164794922,6.867099761962891,14.949999809265137,15.079999923706056,66.55000305175781,1409.699951171875,15.253000259399414,2.308000087738037,2.7054998874664307,528.0,2.0,96.12999725341795,11189.2001953125,-5.08658125204713,Fall
2019-07-01,11839.900390625,11884.650390625,11830.7998046875,11865.599609375,278400,2964.330078125,8091.16015625,26717.4296875,21729.970703125,28542.619140625,68.94049835205078,108.38200378417967,6.865799903869629,14.600000381469728,14.0600004196167,65.05999755859375,1385.5999755859375,15.105999946594238,2.2669999599456787,2.679500102996826,514.0,2.0339999198913574,96.83999633789062,11085.400390625,-6.57530377254231,Fall
2019-07-02,11890.2998046875,11917.4501953125,11814.7001953125,11910.2998046875,363200,2973.010009765625,8109.08984375,26786.6796875,21754.26953125,28875.560546875,69.1675033569336,108.36599731445312,6.850800037384033,14.25,12.93000030517578,62.400001525878906,1404.5999755859375,15.154000282287598,2.240000009536743,2.657500028610229,503.5,1.9759999513626096,96.7300033569336,11118.0,-6.652223853976177,Fall
2019-07-03,11932.150390625,11945.2001953125,11887.0498046875,11916.75,340500,2995.820068359375,8170.22998046875,26966.0,21638.16015625,28855.140625,69.0824966430664,107.80500030517578,6.872000217437744,13.699999809265137,12.56999969482422,63.81999969482422,1417.699951171875,15.251999855041504,2.289999961853028,2.679500102996826,518.0,1.9529999494552608,96.7699966430664,10980.0,-7.860784190320347,Fall
2019-07-04,11928.7998046875,11969.25,11923.650390625,11946.75,333600,2995.820068359375,8170.22998046875,26966.0,21702.44921875,28795.76953125,69.00749969482422,107.77899932861328,6.880199909210205,13.529999732971191,12.56999969482422,63.81999969482422,1417.699951171875,15.251999855041504,2.289999961853028,2.679500102996826,518.0,1.9529999494552608,96.7699966430664,10997.349609375,-7.946934443467889,Fall
2019-07-05,11964.75,11981.75,11797.900390625,11811.150390625,530700,2990.409912109375,8161.7900390625,26922.119140625,21746.380859375,28774.830078125,68.73999786376953,107.80799865722656,6.87060022354126,13.06999969482422,13.279999732971191,64.2300033569336,1396.699951171875,14.91800022125244,2.4179999828338623,2.658499956130981,519.25,2.0480000972747803,97.25,10862.599609375,-8.030977084187363,Fall
2019-07-08,11770.400390625,11771.900390625,11523.2998046875,11558.599609375,464000,2975.949951171875,8098.3798828125,26806.140625,21534.349609375,28331.689453125,68.44000244140625,108.4739990234375,6.892600059509277,13.850000381469728,13.960000038146973,64.11000061035156,1397.0,14.972000122070312,2.4030001163482666,2.6559998989105225,516.75,2.0339999198913574,97.37999725341795,10948.25,-5.280480594551912,Fall
2019-07-09,11531.599609375,11582.5498046875,11461.0,11555.900390625,442500,2979.6298828125,8141.72998046875,26783.490234375,21565.150390625,28116.279296875,68.8499984741211,108.72100067138672,6.880899906158447,13.6899995803833,14.09000015258789,64.16000366210938,1397.5,15.067999839782717,2.424999952316284,2.624500036239624,509.75,2.053999900817871,97.48999786376952,10855.5,-6.060976357958368,Fall
2019-07-10,11536.150390625,11593.7001953125,11475.650390625,11498.900390625,337600,2993.070068359375,8202.5302734375,26860.19921875,21533.48046875,28204.689453125,68.76499938964844,108.92400360107422,6.888299942016602,13.640000343322754,13.029999732971191,67.01000213623047,1410.0999755859375,15.147000312805176,2.444000005722046,2.693000078201294,511.75,2.061000108718872,97.0999984741211,11032.4501953125,-4.0564765279017,Fall
2019-07-11,11561.4501953125,11599.0,11519.5,11582.900390625,317300,2999.909912109375,8196.0400390625,27088.080078125,21643.529296875,28431.80078125,68.36759948730469,108.33399963378906,6.872200012207031,12.470000267028809,12.93000030517578,66.5199966430664,1404.300048828125,15.06700038909912,2.41599988937378,2.682499885559082,536.25,2.119999885559082,97.0500030517578,11109.650390625,-4.0857642217405274,Fall
2019-07-12,11601.150390625,11639.5498046875,11538.599609375,11552.5,359400,3013.77001953125,8244.1396484375,27332.029296875,21685.900390625,28471.619140625,68.66999816894531,108.58799743652344,6.869200229644775,12.0,12.390000343322754,66.72000122070312,1409.9000244140625,15.16100025177002,2.453000068664551,2.691499948501587,536.25,2.1059999465942383,96.80999755859376,10925.849609375,-5.424370401428262,Fall
2019-07-15,11614.75,11618.400390625,11532.2998046875,11588.349609375,368800,3014.300048828125,8258.1904296875,27359.16015625,21685.900390625,28554.880859375,68.55030059814453,107.83200073242188,6.879799842834473,12.020000457763672,12.68000030517578,66.4800033569336,1411.4000244140625,15.289999961853027,2.407999992370605,2.7074999809265137,507.75,2.0920000076293945,96.93000030517578,11029.400390625,-4.823372072739407,Fall
2019-07-16,11596.650390625,11670.0498046875,11573.9501953125,11662.599609375,480200,3004.0400390625,8222.7998046875,27335.630859375,21535.25,28619.619140625,68.74749755859375,107.88899993896484,6.87690019607544,11.5600004196167,12.859999656677246,64.3499984741211,1409.199951171875,15.600000381469728,2.305999994277954,2.69350004196167,507.5,2.121999979019165,97.4000015258789,11047.7998046875,-5.2715502999287756,Fall
2019-07-17,11670.75,11706.650390625,11651.150390625,11687.5,464800,2984.419921875,8185.2099609375,27219.849609375,21469.1796875,28593.169921875,68.8949966430664,108.20099639892578,6.87529993057251,11.800000190734863,13.970000267028809,63.65999984741211,1421.300048828125,15.892999649047852,2.303999900817871,2.7100000381469727,505.5,2.061000108718872,97.22000122070312,11053.900390625,-5.421173128342246,Fall
2019-07-18,11675.599609375,11677.150390625,11582.400390625,11596.900390625,498300,2995.110107421875,8207.240234375,27222.970703125,21046.240234375,28461.66015625,68.78600311279297,107.93699645996094,6.872799873352051,11.75,13.529999732971191,61.93000030517578,1426.0999755859375,16.1200008392334,2.2869999408721924,2.7039999961853027,493.5,2.0380001068115234,96.79000091552734,11017.0,-5.000477464597306,Fall
